lm0_x,lm0_y,lm0_z,lm0_vis,lm2_x,lm2_y,lm2_z,lm2_vis,lm5_x,lm5_y,lm5_z,lm5_vis,lm7_x,lm7_y,lm7_z,lm7_vis,lm8_x,lm8_y,lm8_z,lm8_vis,lm11_x,lm11_y,lm11_z,lm11_vis,lm12_x,lm12_y,lm12_z,lm12_vis,lm13_x,lm13_y,lm13_z,lm13_vis,lm14_x,lm14_y,lm14_z,lm14_vis,lm23_x,lm23_y,lm23_z,lm23_vis,lm24_x,lm24_y,lm24_z,lm24_vis,feat_nose_to_shoulder_y,feat_ear_to_shoulder_y,feat_shoulder_width,feat_shoulder_roll,feat_torso_length,label,subject_id
0.015101611614227295,0.01823541522026062,-0.28894829750061035,4.166364669799805e-05,0.01478201150894165,0.0323338508605957,-0.2683020234107971,5.257129669189453e-05,0.019412130117416382,0.025349408388137817,-0.2317180037498474,6.729364395141602e-05,0.009654521942138672,0.0305330753326416,-0.1615285873413086,4.7147274017333984e-05,0.019541263580322266,0.02033790946006775,0.01658952236175537,8.362531661987305e-05,-0.003651559352874756,-0.0319288969039917,-0.14730432629585266,-0.0009887218475341797,0.03342139720916748,-0.08430403470993042,0.32799706421792507,-0.0009862184524536133,0.11648166179656982,-0.17891424894332886,-0.7765828967094421,0.3316005766391754,-0.13890915364027023,-0.3819747567176819,-0.0009319484233856201,0.5735931843519211,-0.027494370937347412,-0.04529261589050293,-0.14216583222150803,0.003811486531049013,-0.010347604751586914,-0.06301653385162354,0.14094697684049606,0.0042266418458893895,0.09286528040136255,0.10157563284430882,-0.037072956562042236,0.05237513780593872,0.003961890935897827,good_posture,S004
0.02250438928604126,0.014825612306594849,-0.32853031158447266,4.380941390991211e-05,0.02089792490005493,0.031626224517822266,-0.3013231158256531,5.525350570678711e-05,0.02884647250175476,0.024234354496002197,-0.2829451560974121,7.110834121704102e-05,0.01427614688873291,0.029438704252243042,-0.16373741626739502,4.965066909790039e-05,0.026877105236053467,0.018741726875305176,-0.07611075043678284,8.857250213623047e-05,-6.556510925292969e-05,-0.031905949115753174,-0.1256992518901825,-0.0009984374046325684,0.033136337995529175,-0.08357793092727661,0.16846863925457,-0.0009397268295288086,0.11714601516723633,-0.17769813537597656,-0.7296867966651917,0.3512428104877472,-0.1405278891324997,-0.38487666845321655,-0.39791423082351685,0.5927218049764633,-0.027570784091949463,-0.04472994804382324,-0.11988229304552078,0.0038174171932041645,-0.010196834802627563,-0.06207096576690674,0.11767446249723434,0.004335139994509518,0.08851400010537408,0.09968974439978262,-0.033201903104782104,0.05167198181152344,0.004341483116149902,good_posture,S004
0.02738898992538452,0.014163285493850708,-0.2687638998031616,4.6312808990478516e-05,0.025851666927337646,0.030966579914093018,-0.2426430583000183,5.817413330078125e-05,0.034745991230010986,0.023741722106933594,-0.22936081886291504,7.49826431274414e-05,0.017333626747131348,0.028379231691360474,-0.10803520679473877,5.269050598144531e-05,0.033093541860580444,0.018033772706985474,-0.04599595069885254,9.357929229736328e-05,0.005833268165588379,-0.03198444843292236,-0.01948314905166626,-0.0009671449661254883,0.03704768419265747,-0.08348697423934937,0.16917741298675537,-0.0008628368377685547,0.11758482456207275,-0.17736893892288208,-0.5585007667541504,0.36899927258491516,-0.1382543072104454,-0.37449920177459717,-0.37920910120010376,0.6099734157323837,-0.024322867393493652,-0.04798293113708496,-0.07956285029649734,0.0037746704183518887,-0.006449967622756958,-0.06641876697540283,0.07780001312494278,0.004378868383355439,0.0861832439881402,0.09700816481783953,-0.031214416027069092,0.051502525806427,0.0005348622798919678,good_posture,S004
0.031883418560028076,0.013635873794555664,-0.26744091510772705,4.738569259643555e-05,0.02950996160507202,0.029983431100845337,-0.2403491735458374,5.894899368286133e-05,0.03953582048416138,0.023631900548934937,-0.22898542881011963,7.75456428527832e-05,0.01956355571746826,0.028210967779159546,-0.1021050214767456,5.322694778442383e-05,0.03874102234840393,0.018720924854278564,-0.048444896936416626,9.769201278686523e-05,0.012165069580078125,-0.03206992149353027,0.0026490092277526855,-0.0010328292846679688,0.041383206844329834,-0.08170151710510254,0.166043221950531,-0.0008441805839538574,0.11856985092163086,-0.17324447631835938,-0.5005397796630859,0.38433149456977844,-0.13684101402759552,-0.36653316020965576,-0.3627607822418213,0.6255611628293991,-0.013874292373657227,-0.049089789390563965,-0.06965682655572891,0.003680176567286253,0.009974300861358643,-0.06576657295227051,0.06769541651010513,0.004370778915472329,0.08409816333852377,0.0958395974861771,-0.02921813726425171,0.049631595611572266,-0.0005424618721008301,good_posture,S004
0.03457534313201904,0.015065521001815796,-0.2164900302886963,4.70280647277832e-05,0.03304022550582886,0.03095763921737671,-0.19628864526748657,5.5670738220214844e-05,0.043631523847579956,0.025543630123138428,-0.1803773045539856,7.635354995727539e-05,0.02395451068878174,0.02752336859703064,-0.08377236127853394,4.9948692321777344e-05,0.04458102583885193,0.019759386777877808,-0.015174388885498047,9.912252426147461e-05,0.016706228256225586,-0.0364689826965332,0.031554728746414185,-0.0011339783668518066,0.04750719666481018,-0.08131963014602661,0.20445642620325089,-0.0007967948913574219,0.11809849739074707,-0.16700446605682373,-0.45555579662323,0.3972051441669464,-0.13579263538122177,-0.3385825753211975,-0.22936129570007324,0.6392177194356918,-0.013892054557800293,-0.07032716274261475,-0.06593380123376846,0.0034109344705939293,0.010367780923843384,-0.08467257022857666,0.06411535292863846,0.004128796164877713,0.08076578806391882,0.09056694031900292,-0.030800968408584595,0.04485064744949341,-0.018605560064315796,good_posture,S004
0.06765443086624146,0.013168483972549438,-0.26619279384613037,4.559755325317383e-05,0.0615767240524292,0.030448168516159058,-0.23941189050674438,4.941225051879883e-05,0.07393208146095276,0.02517026662826538,-0.2326030135154724,7.456541061401367e-05,0.04923295974731445,0.027082055807113647,-0.1093515157699585,4.118680953979492e-05,0.07095184922218323,0.018574506044387817,-0.07989022135734558,9.953975677490234e-05,0.027862071990966797,-0.02292335033416748,0.022397279739379883,-0.00139617919921875,0.06054374575614929,-0.0770500898361206,0.17217235267162323,-0.0008075237274169922,0.11736392974853516,-0.1522350311279297,-0.5792178511619568,0.4064052402973175,-0.1374199241399765,-0.27638524770736694,-0.274891197681427,0.6511936634778976,-0.012414038181304932,-0.06316208839416504,-0.06716357916593552,0.003063916228711605,0.013511627912521362,-0.07601618766784668,0.06535748392343521,0.0037595477188006043,0.06711662557662973,0.0782200685865469,-0.032681673765182495,0.054126739501953125,-0.019602417945861816,good_posture,S004
0.08165830373764038,0.01276823878288269,-0.26889967918395996,4.4286251068115234e-05,0.07425439357757568,0.030303776264190674,-0.2416599988937378,4.380941390991211e-05,0.08824613690376282,0.024917304515838623,-0.233049213886261,7.385015487670898e-05,0.06179940700531006,0.027487486600875854,-0.10970783233642578,3.2901763916015625e-05,0.0887632668018341,0.018253743648529053,-0.0774228572845459,0.00010102987289428711,0.035551369190216064,-0.011901259422302246,0.009607315063476562,-0.0018115043640136719,0.07539546489715576,-0.07369488477706909,0.19431714713573456,-0.0007571578025817871,0.11587905883789062,-0.1458272933959961,-0.5825024843215942,0.4130341708660126,-0.1374165564775467,-0.2648462653160095,-0.22653299570083618,0.6623712629079819,-0.004635512828826904,-0.05868041515350342,-0.07636437565088272,0.0028125932440161705,0.02073994278907776,-0.07477068901062012,0.07465428858995438,0.0035479242214933038,0.05586883436759221,0.06741565435388547,-0.0398440957069397,0.061793625354766846,-0.0239274799823761,good_posture,S004
0.1159849762916565,0.014971375465393066,-0.2902381420135498,8.463859558105469e-06,0.11235058307647705,0.03477826714515686,-0.26285749673843384,-3.653764724731445e-05,0.12424221634864807,0.02490934729576111,-0.257466197013855,3.838539123535156e-05,0.0953778624534607,0.03334590792655945,-0.12702780961990356,-9.459257125854492e-05,0.11460033059120178,0.01801571249961853,-0.10315394401550293,8.440017700195312e-05,0.04371148347854614,0.0006416440010070801,-0.025910377502441406,-0.0047533512115478516,0.07822418212890625,-0.07363277673721313,0.16666622459888458,-0.00084686279296875,0.09909027814865112,-0.11776328086853027,-0.6369501948356628,0.4031851589679718,-0.14050902426242828,-0.26924240589141846,-0.2129732370376587,0.6723365634679794,0.005006730556488037,-0.031536221504211426,-0.08228453248739243,0.0025672954507172108,0.028551429510116577,-0.05028355121612549,0.08050037175416946,0.003339679096825421,0.05960651569304859,0.07231928314224356,-0.03451269865036011,0.07427442073822021,-0.00441431999206543,good_posture,S004
0.12553465366363525,0.014802992343902588,-0.3491612672805786,4.112720489501953e-06,0.12615752220153809,0.036287009716033936,-0.3198530077934265,-4.786252975463867e-05,0.13570287823677063,0.02480456233024597,-0.3152710199356079,3.606081008911133e-05,0.10956770181655884,0.03690806031227112,-0.16979926824569702,-0.00010979175567626953,0.12298128008842468,0.01536455750465393,-0.1478927731513977,8.624792098999023e-05,0.046832144260406494,0.005182623863220215,-0.04429861903190613,-0.005864083766937256,0.07834607362747192,-0.07630729675292969,0.10478149354457855,-0.0008143186569213867,0.1037369966506958,-0.10060840845108032,-0.6283907294273376,0.40491983294487,-0.14101819694042206,-0.2707158923149109,-0.2440018653869629,0.6817319840192795,0.004781961441040039,-0.02937328815460205,-0.08225009590387344,0.0023477477952837944,0.02716541290283203,-0.05040156841278076,0.08050600439310074,0.0031972440192475915,0.058321738179304305,0.07178620006808278,-0.03151392936706543,0.0814899206161499,-0.00432509183883667,good_posture,S004
0.13053745031356812,0.011974066495895386,-0.3968770503997803,5.0067901611328125e-06,0.13140982389450073,0.03599292039871216,-0.3662802577018738,-4.7266483306884766e-05,0.1440088450908661,0.018661707639694214,-0.36220264434814453,3.93986701965332e-05,0.11423623561859131,0.036397576332092285,-0.2023782730102539,-0.0001081228256225586,0.12806525826454163,0.00448685884475708,-0.18152695894241333,9.113550186157227e-05,0.04573202133178711,0.005470156669616699,-0.04428142309188843,-0.006579756736755371,0.07568547129631042,-0.08621412515640259,0.06546975672245026,-0.0007390975952148438,0.10999453067779541,-0.09840899705886841,-0.5213613510131836,0.4055633246898651,-0.14495354890823364,-0.278656005859375,-0.218944251537323,0.6903958171606064,0.004310905933380127,-0.026610732078552246,-0.0817621573805809,0.0022966875694692135,0.02034926414489746,-0.05031239986419678,0.08011453598737717,0.0033177161822095513,0.06341443645635925,0.07358505084609124,-0.029953449964523315,0.09168428182601929,0.0019104182720184326,good_posture,S004
0.12811344861984253,0.004039973020553589,-0.43758702278137207,1.233816146850586e-05,0.1291394829750061,0.03235003352165222,-0.39677149057388306,-3.2782554626464844e-05,0.1376904547214508,0.009040147066116333,-0.40057218074798584,4.929304122924805e-05,0.11344796419143677,0.03466293215751648,-0.19821220636367798,-8.982419967651367e-05,0.12411227822303772,-0.005783170461654663,-0.20922809839248657,9.781122207641602e-05,0.04409283399581909,0.0050394535064697266,-0.002780228853225708,-0.0061779022216796875,0.07416641712188721,-0.09817284345626831,0.007263541221618652,-0.000602424144744873,0.11627495288848877,-0.09347391128540039,-0.4301759600639343,0.413145512342453,-0.14651376754045486,-0.28192657232284546,-0.2631009817123413,0.6983755081892014,0.0032237768173217773,-0.024976372718811035,-0.05886068195104599,0.002408473752439022,0.005823999643325806,-0.05053567886352539,0.05802427977323532,0.0036220118636265397,0.06431102624586738,0.07693037010026837,-0.030073583126068115,0.10321229696273804,0.008810669183731079,good_posture,S004
0.10402935743331909,-0.007862001657485962,-0.23833143711090088,1.817941665649414e-05,0.10559481382369995,0.015374720096588135,-0.21307682991027832,-2.193450927734375e-05,0.11253741383552551,-0.0046365708112716675,-0.19440269470214844,5.638599395751953e-05,0.09909117221832275,0.025099903345108032,-0.1035623550415039,-7.462501525878906e-05,0.11056634783744812,-0.011481672525405884,-0.011634588241577148,0.00010287761688232422,0.04290062189102173,0.004203736782073975,-0.0022297203540802,-0.0056571364402771,0.07219001650810242,-0.0970504879951477,0.1537139117717743,-0.0004756450653076172,0.11937999725341797,-0.10368448495864868,-0.494842529296875,0.4208049476146698,-0.15732618421316147,-0.26757580041885376,-0.22467851638793945,0.7054806798696518,-0.0018178820610046387,-0.024222731590270996,-0.06911478191614151,0.002347450703382492,-0.0037457048892974854,-0.05127716064453125,0.06871417909860611,0.003642240655608475,0.049998207947047235,0.06766917933630068,-0.02928939461708069,0.10125422477722168,0.008673429489135742,good_posture,S004
0.06541579961776733,-0.01314815878868103,-0.18615341186523438,2.288818359375e-05,0.06584614515304565,0.0028833597898483276,-0.17283618450164795,-1.3530254364013672e-05,0.07405903935432434,-0.00884447991847992,-0.14053070545196533,6.181001663208008e-05,0.07154953479766846,0.015250802040100098,-0.09795284271240234,-6.23464584350586e-05,0.08609822392463684,-0.012975335121154785,0.05450737476348877,0.00010704994201660156,0.03874701261520386,-0.0011470317840576172,-0.004140764474868774,-0.005325496196746826,0.06835171580314636,-0.09651011228561401,0.2384776473045349,-0.0003699064254760742,0.12060070037841797,-0.11354702711105347,-0.5125425457954407,0.42636504769325256,-0.16006767004728317,-0.2568458318710327,-0.13507169485092163,0.7116946429014206,-0.001911461353302002,-0.025046825408935547,-0.07638106495141983,0.0021709667053073645,-0.005224704742431641,-0.057447195053100586,0.07622990757226944,0.0035007778787985444,0.04609895474773329,0.063297326921882,-0.029604703187942505,0.0953630805015564,0.007581561803817749,good_posture,S004
0.02216923236846924,-0.008832305669784546,-0.21906602382659912,2.9206275939941406e-05,0.018611669540405273,0.00597594678401947,-0.20236736536026,-7.748603820800781e-07,0.030948370695114136,0.0027677416801452637,-0.17314845323562622,6.979703903198242e-05,0.032441139221191406,0.015200525522232056,-0.1535676121711731,-4.583597183227539e-05,0.041963040828704834,0.0027445852756500244,0.02640831470489502,0.0001118779182434082,0.01998770236968994,-0.011786282062530518,-0.10063853859901428,-0.00476384162902832,0.061088114976882935,-0.08869898319244385,0.22828718274831772,-0.00025200843811035156,0.12364518642425537,-0.12571406364440918,-0.6614969372749329,0.43592211604118347,-0.16454486548900604,-0.2328454852104187,-0.2865285873413086,0.7171619981527328,-0.0025339722633361816,-0.040302157402038574,-0.08053504675626755,0.0019297406543046236,-0.005770593881607056,-0.06794369220733643,0.08064662665128708,0.0031896644504740834,0.04776082439813062,0.06900799863643425,-0.04110041260719299,0.07691270112991333,-0.0038802921772003174,good_posture,S004
0.006080806255340576,-0.006916791200637817,-0.18181824684143066,3.4928321838378906e-05,-0.0018597245216369629,0.006631419062614441,-0.18519896268844604,1.0907649993896484e-05,0.012383133172988892,0.008607715368270874,-0.13241875171661377,7.68899917602539e-05,0.011587023735046387,0.011738866567611694,-0.17100852727890015,-3.057718276977539e-05,0.023371785879135132,0.009534895420074463,0.06921011209487915,0.00011622905731201172,0.01324683427810669,-0.02707672119140625,-0.14482223987579346,-0.0042435526847839355,0.05861818790435791,-0.08514159917831421,0.280373627319932,-0.00014394521713256836,0.12588036060333252,-0.14119088649749756,-0.7705386281013489,0.4443589746952057,-0.16345693543553352,-0.21601158380508423,-0.2720082402229309,0.7217689603567123,-0.0014818906784057617,-0.05163896083831787,-0.0939033105969429,0.0016791766975075006,-0.004974573850631714,-0.07421267032623291,0.09441030770540237,0.002848069299943745,0.05580550508443999,0.0767183731852128,-0.04537135362625122,0.05806487798690796,-0.006816655397415161,good_posture,S004
-0.006957709789276123,0.0010329484939575195,-0.19527018070220947,3.999471664428711e-05,-0.02239936590194702,0.007025480270385742,-0.1982557773590088,2.104043960571289e-05,-0.003278195858001709,0.021383941173553467,-0.15145540237426758,8.32676887512207e-05,-0.005680501461029053,0.005343377590179443,-0.18865323066711426,-1.71661376953125e-05,0.010095745325088501,0.020460158586502075,0.0421716570854187,0.00012010335922241211,0.013678014278411865,-0.03885310888290405,-0.14513489603996277,-0.0037790536880493164,0.052794814109802246,-0.07874929904937744,0.2658410295844078,-4.5418739318847656e-05,0.13204288482666016,-0.16361385583877563,-0.7613325715065002,0.45246270298957825,-0.16122858971357346,-0.19969505071640015,-0.39443719387054443,0.7261330932378769,0.011110961437225342,-0.055699706077575684,-0.08376061171293259,0.0015525915659964085,0.0034469664096832275,-0.07528960704803467,0.08411505073308945,0.002726710052229464,0.06868692442877727,0.08274920669247654,-0.03911679983139038,0.03989619016647339,-0.006693452596664429,good_posture,S004
